2020-04-14,Ibaraki,6
2020-04-14,Tochigi,1
2020-04-14,Gunma,0
2020-04-14,Saitama,22
2020-04-14,Chiba,16
2020-04-14,Tokyo,159
2020-04-14,Kanagawa,20
2020-04-14,Niigata,3
2020-04-14,Toyama,1
2020-04-14,Ishikawa,10
2020-04-14,Fukui,0
2020-04-14,Yamanashi,2
2020-04-14,Nagano,1
2020-04-14,Gifu,6
2020-04-14,Shizuoka,1
2020-04-14,Aichi,10
2020-04-14,Mie,2
2020-04-14,Shiga,11
2020-04-14,Kyoto,5
2020-04-14,Osaka,61
2020-04-14,Hyogo,9
2020-04-14,Nara,3
2020-04-14,Wakayama,2
2020-04-14,Tottori,0
2020-04-14,Shimane,2
2020-04-14,Okayama,1
2020-04-14,Hiroshima,10
2020-04-14,Yamaguchi,1
2020-04-14,Tokushima,0
2020-04-14,Kagawa,4
2020-04-14,Ehime,2
2020-04-14,Kochi,0
2020-04-14,Fukuoka,33
2020-04-14,Saga,0
2020-04-14,Nagasaki,0
2020-04-14,Kumamoto,3
2020-04-14,Oita,2
2020-04-14,Miyazaki,0
2020-04-14,Kagoshima,0
2020-04-14,Okinawa,4
2020-04-15,ALL,552
2020-04-15,Hokkaido,23
2020-04-15,Aomori,0
2020-04-15,Iwate,0
2020-04-15,Miyagi,1
2020-04-15,Akita,0
2020-04-15,Yamagata,6
2020-04-15,Fukushima,1
2020-04-15,Ibaraki,3
2020-04-15,Tochigi,2
2020-04-15,Gunma,2
2020-04-15,Saitama,49
2020-04-15,Chiba,46
2020-04-15,Tokyo,127
2020-04-15,Kanagawa,40
2020-04-15,Niigata,1
2020-04-15,Toyama,5
2020-04-15,Ishikawa,9
2020-04-15,Fukui,8
2020-04-15,Yamanashi,3
2020-04-15,Nagano,2
2020-04-15,Gifu,5
2020-04-15,Shizuoka,1
2020-04-15,Aichi,12
2020-04-15,Mie,1
2020-04-15,Shiga,1
2020-04-15,Kyoto,5
2020-04-15,Osaka,74
2020-04-15,Hyogo,20
2020-04-15,Nara,6
2020-04-15,Wakayama,2
2020-04-15,Tottori,0
2020-04-15,Shimane,3
2020-04-15,Okayama,0
2020-04-15,Hiroshima,38
2020-04-15,Yamaguchi,3
2020-04-15,Tokushima,0
2020-04-15,Kagawa,0
2020-04-15,Ehime,1
2020-04-15,Kochi,2
2020-04-15,Fukuoka,30
2020-04-15,Saga,2
2020-04-15,Nagasaki,1
2020-04-15,Kumamoto,2
2020-04-15,Oita,5
2020-04-15,Miyazaki,0
2020-04-15,Kagoshima,0
2020-04-15,Okinawa,10
2020-04-16,ALL,558
2020-04-16,Hokkaido,23
2020-04-16,Aomori,0
2020-04-16,Iwate,0
2020-04-16,Miyagi,10
2020-04-16,Akita,0
2020-04-16,Yamagata,5
2020-04-16,Fukushima,9
2020-04-16,Ibaraki,4
2020-04-16,Tochigi,4
2020-04-16,Gunma,0
2020-04-16,Saitama,50
2020-04-16,Chiba,43
2020-04-16,Tokyo,150
2020-04-16,Kanagawa,55
2020-04-16,Niigata,1
2020-04-16,Toyama,10
2020-04-16,Ishikawa,6
2020-04-16,Fukui,3
2020-04-16,Yamanashi,3
2020-04-16,Nagano,6
2020-04-16,Gifu,5
2020-04-16,Shizuoka,0
2020-04-16,Aichi,14
2020-04-16,Mie,6
2020-04-16,Shiga,5
2020-04-16,Kyoto,10
2020-04-16,Osaka,53
2020-04-16,Hyogo,31
2020-04-16,Nara,1
2020-04-16,Wakayama,1
2020-04-16,Tottori,0
2020-04-16,Shimane,1
2020-04-16,Okayama,1
2020-04-16,Hiroshima,5
2020-04-16,Yamaguchi,1
2020-04-16,Tokushima,0
2020-04-16,Kagawa,2
2020-04-16,Ehime,1
2020-04-16,Kochi,0
2020-04-16,Fukuoka,26
2020-04-16,Saga,0
2020-04-16,Nagasaki,1
2020-04-16,Kumamoto,0
2020-04-16,Oita,4
2020-04-16,Miyazaki,0
2020-04-16,Kagoshima,0
2020-04-16,Okinawa,8
2020-04-17,ALL,572
2020-04-17,Hokkaido,33
2020-04-17,Aomori,0
2020-04-17,Iwate,0
2020-04-17,Miyagi,4
2020-04-17,Akita,0
2020-04-17,Yamagata,4
2020-04-17,Fukushima,3
2020-04-17,Ibaraki,8
2020-04-17,Tochigi,3
2020-04-17,Gunma,14
2020-04-17,Saitama,37
2020-04-17,Chiba,30
2020-04-17,Tokyo,204
2020-04-17,Kanagawa,34
2020-04-17,Niigata,6
2020-04-17,Toyama,14
2020-04-17,Ishikawa,11
2020-04-17,Fukui,1
2020-04-17,Yamanashi,2
2020-04-17,Nagano,2
2020-04-17,Gifu,1
2020-04-17,Shizuoka,2
2020-04-17,Aichi,10
2020-04-17,Mie,6
2020-04-17,Shiga,11
2020-04-17,Kyoto,10
2020-04-17,Osaka,51
2020-04-17,Hyogo,27
2020-04-17,Nara,2
2020-04-17,Wakayama,0
2020-04-17,Tottori,0
2020-04-17,Shimane,1
2020-04-17,Okayama,1
2020-04-17,Hiroshima,6
2020-04-17,Yamaguchi,0
2020-04-17,Tokushima,0
2020-04-17,Kagawa,2
2020-04-17,Ehime,0
2020-04-17,Kochi,1
2020-04-17,Fukuoka,17
2020-04-17,Saga,1
2020-04-17,Nagasaki,1
2020-04-17,Kumamoto,2
2020-04-17,Oita,0
2020-04-17,Miyazaki,0
2020-04-17,Kagoshima,2
2020-04-17,Okinawa,8
2020-04-18,ALL,577
2020-04-18,Hokkaido,38
2020-04-18,Aomori,0
2020-04-18,Iwate,0
2020-04-18,Miyagi,4
2020-04-18,Akita,0
2020-04-18,Yamagata,2
2020-04-18,Fukushima,8
2020-04-18,Ibaraki,4
2020-04-18,Tochigi,0
2020-04-18,Gunma,0
2020-04-18,Saitama,32
2020-04-18,Chiba,43
2020-04-18,Tokyo,185
2020-04-18,Kanagawa,44
2020-04-18,Niigata,3
2020-04-18,Toyama,3
2020-04-18,Ishikawa,16
2020-04-18,Fukui,2
2020-04-18,Yamanashi,2
2020-04-18,Nagano,0
2020-04-18,Gifu,1
2020-04-18,Shizuoka,0
2020-04-18,Aichi,17
2020-04-18,Mie,3
2020-04-18,Shiga,2
2020-04-18,Kyoto,7
2020-04-18,Osaka,86
2020-04-18,Hyogo,21
2020-04-18,Nara,4
2020-04-18,Wakayama,1
2020-04-18,Tottori,2
2020-04-18,Shimane,0
2020-04-18,Okayama,0
2020-04-18,Hiroshima,6
2020-04-18,Yamaguchi,0
2020-04-18,Tokushima,0
2020-04-18,Kagawa,1
2020-04-18,Ehime,3
2020-04-18,Kochi,1
2020-04-18,Fukuoka,24
2020-04-18,Saga,0
2020-04-18,Nagasaki,0
2020-04-18,Kumamoto,2
2020-04-18,Oita,0
2020-04-18,Miyazaki,0
2020-04-18,Kagoshima,1
2020-04-18,Okinawa,9
2020-04-19,ALL,377
2020-04-19,Hokkaido,27
2020-04-19,Aomori,0
2020-04-19,Iwate,0
2020-04-19,Miyagi,0
2020-04-19,Akita,0
2020-04-19,Yamagata,1
2020-04-19,Fukushima,2
2020-04-19,Ibaraki,4
2020-04-19,Tochigi,0
2020-04-19,Gunma,1
2020-04-19,Saitama,35
2020-04-19,Chiba,19
2020-04-19,Tokyo,108
2020-04-19,Kanagawa,30
2020-04-19,Niigata,0
2020-04-19,Toyama,10
2020-04-19,Ishikawa,5
2020-04-19,Fukui,6
2020-04-19,Yamanashi,2
2020-04-19,Nagano,5
2020-04-19,Gifu,2
2020-04-19,Shizuoka,3
2020-04-19,Aichi,10
2020-04-19,Mie,1
2020-04-19,Shiga,1
2020-04-19,Kyoto,9
2020-04-19,Osaka,48
2020-04-19,Hyogo,11
2020-04-19,Nara,2
2020-04-19,Wakayama,0
2020-04-19,Tottori,0
2020-04-19,Shimane,1
2020-04-19,Okayama,1
2020-04-19,Hiroshima,2
2020-04-19,Yamaguchi,0
2020-04-19,Tokushima,0
2020-04-19,Kagawa,1
2020-04-19,Ehime,1
2020-04-19,Kochi,4
2020-04-19,Fukuoka,16
2020-04-19,Saga,0
2020-04-19,Nagasaki,0
2020-04-19,Kumamoto,3
2020-04-19,Oita,0
2020-04-19,Miyazaki,0
2020-04-19,Kagoshima,1
2020-04-19,Okinawa,5
2020-04-20,ALL,346
2020-04-20,Hokkaido,17
2020-04-20,Aomori,0
2020-04-20,Iwate,0
2020-04-20,Miyagi,1
2020-04-20,Akita,0
2020-04-20,Yamagata,3
2020-04-20,Fukushima,2
2020-04-20,Ibaraki,4
2020-04-20,Tochigi,5
2020-04-20,Gunma,8
2020-04-20,Saitama,21
2020-04-20,Chiba,23
2020-04-20,Tokyo,102
2020-04-20,Kanagawa,16
2020-04-20,Niigata,0
2020-04-20,Toyama,4
2020-04-20,Ishikawa,2
2020-04-20,Fukui,1
2020-04-20,Yamanashi,0
2020-04-20,Nagano,1
2020-04-20,Gifu,0
2020-04-20,Shizuoka,0
2020-04-20,Aichi,5
2020-04-20,Mie,3
2020-04-20,Shiga,1
2020-04-20,Kyoto,8
2020-04-20,Osaka,83
2020-04-20,Hyogo,11
2020-04-20,Nara,2
2020-04-20,Wakayama,0
2020-04-20,Tottori,0
2020-04-20,Shimane,0
2020-04-20,Okayama,0
2020-04-20,Hiroshima,5
2020-04-20,Yamaguchi,0
2020-04-20,Tokushima,0
2020-04-20,Kagawa,2
2020-04-20,Ehime,1
2020-04-20,Kochi,1
2020-04-20,Fukuoka,2
2020-04-20,Saga,1
2020-04-20,Nagasaki,0
2020-04-20,Kumamoto,1
2020-04-20,Oita,1
2020-04-20,Miyazaki,0
2020-04-20,Kagoshima,2
2020-04-20,Okinawa,6
2020-04-21,ALL,389
2020-04-21,Hokkaido,22
2020-04-21,Aomori,0
2020-04-21,Iwate,0
2020-04-21,Miyagi,0
2020-04-21,Akita,0
2020-04-21,Yamagata,0
2020-04-21,Fukushima,0
2020-04-21,Ibaraki,3
2020-04-21,Tochigi,2
2020-04-21,Gunma,1
2020-04-21,Saitama,10
2020-04-21,Chiba,20
2020-04-21,Tokyo,125
2020-04-21,Kanagawa,15
2020-04-21,Niigata,2
2020-04-21,Toyama,19
2020-04-21,Ishikawa,10
2020-04-21,Fukui,5
2020-04-21,Yamanashi,1
2020-04-21,Nagano,2
2020-04-21,Gifu,5
2020-04-21,Shizuoka,0
2020-04-21,Aichi,16
2020-04-21,Mie,2
2020-04-21,Shiga,4
2020-04-21,Kyoto,5
2020-04-21,Osaka,55
2020-04-21,Hyogo,19
2020-04-21,Nara,9
2020-04-21,Wakayama,2
2020-04-21,Tottori,0
2020-04-21,Shimane,0
2020-04-21,Okayama,0
2020-04-21,Hiroshima,2
2020-04-21,Yamaguchi,0
2020-04-21,Tokushima,2
2020-04-21,Kagawa,0
2020-04-21,Ehime,1
2020-04-21,Kochi,0
2020-04-21,Fukuoka,21
2020-04-21,Saga,0
2020-04-21,Nagasaki,0
2020-04-21,Kumamoto,1
2020-04-21,Oita,4
2020-04-21,Miyazaki,0
2020-04-21,Kagoshima,0
2020-04-21,Okinawa,4
2020-04-22,ALL,446
2020-04-22,Hokkaido,22
2020-04-22,Aomori,0
2020-04-22,Iwate,0
2020-04-22,Miyagi,0
2020-04-22,Akita,0
2020-04-22,Yamagata,1
2020-04-22,Fukushima,1
2020-04-22,Ibaraki,5
2020-04-22,Tochigi,1
2020-04-22,Gunma,8
2020-04-22,Saitama,33
2020-04-22,Chiba,23
2020-04-22,Tokyo,123
2020-04-22,Kanagawa,24
2020-04-22,Niigata,3
2020-04-22,Toyama,22
2020-04-22,Ishikawa,9
2020-04-22,Fukui,1
2020-04-22,Yamanashi,0
2020-04-22,Nagano,2
2020-04-22,Gifu,3
2020-04-22,Shizuoka,4
2020-04-22,Aichi,19
2020-04-22,Mie,2
2020-04-22,Shiga,12
2020-04-22,Kyoto,11
2020-04-22,Osaka,32
2020-04-22,Hyogo,17
2020-04-22,Nara,2
2020-04-22,Wakayama,2
2020-04-22,Tottori,0
2020-04-22,Shimane,0
2020-04-22,Okayama,0
2020-04-22,Hiroshima,2
2020-04-22,Yamaguchi,0
2020-04-22,Tokushima,0
2020-04-22,Kagawa,0
2020-04-22,Ehime,0
2020-04-22,Kochi,1
2020-04-22,Fukuoka,21
2020-04-22,Saga,1
2020-04-22,Nagasaki,0
2020-04-22,Kumamoto,1
2020-04-22,Oita,0
2020-04-22,Miyazaki,0
2020-04-22,Kagoshima,0
2020-04-22,Okinawa,5
2020-04-23,ALL,439
2020-04-23,Hokkaido,45
2020-04-23,Aomori,0
2020-04-23,Iwate,0
2020-04-23,Miyagi,0
2020-04-23,Akita,0
2020-04-23,Yamagata,0
2020-04-23,Fukushima,0
2020-04-23,Ibaraki,2
2020-04-23,Tochigi,0
2020-04-23,Gunma,4
2020-04-23,Saitama,38
2020-04-23,Chiba,21
2020-04-23,Tokyo,134
2020-04-23,Kanagawa,39
2020-04-23,Niigata,1
2020-04-23,Toyama,12
2020-04-23,Ishikawa,17
2020-04-23,Fukui,0
2020-04-23,Yamanashi,0
2020-04-23,Nagano,3
2020-04-23,Gifu,2
2020-04-23,Shizuoka,1
2020-04-23,Aichi,12
2020-04-23,Mie,0
2020-04-23,Shiga,4
2020-04-23,Kyoto,7
2020-04-23,Osaka,34
2020-04-23,Hyogo,20
2020-04-23,Nara,1
2020-04-23,Wakayama,1
2020-04-23,Tottori,0
2020-04-23,Shimane,0
2020-04-23,Okayama,0
2020-04-23,Hiroshima,3
2020-04-23,Yamaguchi,0
2020-04-23,Tokushima,0
2020-04-23,Kagawa,0
2020-04-23,Ehime,0
2020-04-23,Kochi,1
2020-04-23,Fukuoka,12
2020-04-23,Saga,8
2020-04-23,Nagasaki,0
2020-04-23,Kumamoto,1
2020-04-23,Oita,0
2020-04-23,Miyazaki,0
2020-04-23,Kagoshima,0
2020-04-23,Okinawa,2
2020-04-24,ALL,444
2020-04-24,Hokkaido,22
2020-04-24,Aomori,0
2020-04-24,Iwate,0
2020-04-24,Miyagi,0
2020-04-24,Akita,0
2020-04-24,Yamagata,1
2020-04-24,Fukushima,1
2020-04-24,Ibaraki,4
2020-04-24,Tochigi,0
2020-04-24,Gunma,5
2020-04-24,Saitama,16
2020-04-24,Chiba,17
2020-04-24,Tokyo,171
2020-04-24,Kanagawa,32
2020-04-24,Niigata,4
2020-04-24,Toyama,7
2020-04-24,Ishikawa,6
2020-04-24,Fukui,1
2020-04-24,Yamanashi,1
2020-04-24,Nagano,4
2020-04-24,Gifu,0
2020-04-24,Shizuoka,1
2020-04-24,Aichi,14
2020-04-24,Mie,2
2020-04-24,Shiga,1
2020-04-24,Kyoto,4
2020-04-24,Osaka,34
2020-04-24,Hyogo,24
2020-04-24,Nara,1
2020-04-24,Wakayama,5
2020-04-24,Tottori,0
2020-04-24,Shimane,0
2020-04-24,Okayama,2
2020-04-24,Hiroshima,0
2020-04-24,Yamaguchi,0
2020-04-24,Tokushima,0
2020-04-24,Kagawa,0
2020-04-24,Ehime,0
2020-04-24,Kochi,0
2020-04-24,Fukuoka,12
2020-04-24,Saga,6
2020-04-24,Nagasaki,0
2020-04-24,Kumamoto,1
2020-04-24,Oita,1
2020-04-24,Miyazaki,0
2020-04-24,Kagoshima,0
2020-04-24,Okinawa,1
2020-04-25,ALL,371
2020-04-25,Hokkaido,39
2020-04-25,Aomori,0
2020-04-25,Iwate,0
2020-04-25,Miyagi,1
2020-04-25,Akita,0
2020-04-25,Yamagata,0
2020-04-25,Fukushima,2
2020-04-25,Ibaraki,1
2020-04-25,Tochigi,0
2020-04-25,Gunma,0
2020-04-25,Saitama,18
2020-04-25,Chiba,8
2020-04-25,Tokyo,119
2020-04-25,Kanagawa,31
2020-04-25,Niigata,1
2020-04-25,Toyama,13
2020-04-25,Ishikawa,2
2020-04-25,Fukui,0
2020-04-25,Yamanashi,0
2020-04-25,Nagano,2
2020-04-25,Gifu,0
2020-04-25,Shizuoka,1
2020-04-25,Aichi,1
2020-04-25,Mie,0
2020-04-25,Shiga,1
2020-04-25,Kyoto,4
2020-04-25,Osaka,29
2020-04-25,Hyogo,16
2020-04-25,Nara,0
2020-04-25,Wakayama,2
2020-04-25,Tottori,0
2020-04-25,Shimane,1
2020-04-25,Okayama,0
2020-04-25,Hiroshima,2
2020-04-25,Yamaguchi,0
2020-04-25,Tokushima,0
2020-04-25,Kagawa,0
2020-04-25,Ehime,0
2020-04-25,Kochi,1
2020-04-25,Fukuoka,14
2020-04-25,Saga,4
2020-04-25,Nagasaki,0
2020-04-25,Kumamoto,0
2020-04-25,Oita,0
2020-04-25,Miyazaki,0
2020-04-25,Kagoshima,0
2020-04-25,Okinawa,1
2020-04-26,ALL,224
2020-04-26,Hokkaido,14
2020-04-26,Aomori,0
2020-04-26,Iwate,0
2020-04-26,Miyagi,0
2020-04-26,Akita,0
2020-04-26,Yamagata,0
2020-04-26,Fukushima,1
2020-04-26,Ibaraki,3
2020-04-26,Tochigi,2
2020-04-26,Gunma,1
2020-04-26,Saitama,20
2020-04-26,Chiba,8
2020-04-26,Tokyo,82
2020-04-26,Kanagawa,16
2020-04-26,Niigata,4
2020-04-26,Toyama,8
2020-04-26,Ishikawa,5
2020-04-26,Fukui,1
2020-04-26,Yamanashi,1
2020-04-26,Nagano,0
2020-04-26,Gifu,0
2020-04-26,Shizuoka,1
2020-04-26,Aichi,1
2020-04-26,Mie,0
2020-04-26,Shiga,0
2020-04-26,Kyoto,4
2020-04-26,Osaka,17
2020-04-26,Hyogo,8
2020-04-26,Nara,0
2020-04-26,Wakayama,1
2020-04-26,Tottori,0
2020-04-26,Shimane,5
2020-04-26,Okayama,1
2020-04-26,Hiroshima,2
2020-04-26,Yamaguchi,0
2020-04-26,Tokushima,0
2020-04-26,Kagawa,0
2020-04-26,Ehime,0
2020-04-26,Kochi,1
2020-04-26,Fukuoka,11
2020-04-26,Saga,1
2020-04-26,Nagasaki,0
2020-04-26,Kumamoto,2
2020-04-26,Oita,0
2020-04-26,Miyazaki,0
2020-04-26,Kagoshima,0
2020-04-26,Okinawa,3
2020-04-27,ALL,182
2020-04-27,Hokkaido,35
2020-04-27,Aomori,1
2020-04-27,Iwate,0
2020-04-27,Miyagi,1
2020-04-27,Akita,0
2020-04-27,Yamagata,0
2020-04-27,Fukushima,0
2020-04-27,Ibaraki,0
2020-04-27,Tochigi,0
2020-04-27,Gunma,5
2020-04-27,Saitama,17
2020-04-27,Chiba,7
2020-04-27,Tokyo,41
2020-04-27,Kanagawa,7
2020-04-27,Niigata,0
2020-04-27,Toyama,2
2020-04-27,Ishikawa,7
2020-04-27,Fukui,0
2020-04-27,Yamanashi,0
2020-04-27,Nagano,1
2020-04-27,Gifu,0
2020-04-27,Shizuoka,1
2020-04-27,Aichi,0
2020-04-27,Mie,0
2020-04-27,Shiga,0
2020-04-27,Kyoto,15
2020-04-27,Osaka,28
2020-04-27,Hyogo,1
2020-04-27,Nara,2
2020-04-27,Wakayama,1
2020-04-27,Tottori,0
2020-04-27,Shimane,0
2020-04-27,Okayama,0
2020-04-27,Hiroshima,1
2020-04-27,Yamaguchi,0
2020-04-27,Tokushima,0
2020-04-27,Kagawa,0
2020-04-27,Ehime,0
2020-04-27,Kochi,0
2020-04-27,Fukuoka,9
2020-04-27,Saga,0
2020-04-27,Nagasaki,0
2020-04-27,Kumamoto,0
2020-04-27,Oita,0
2020-04-27,Miyazaki,0
2020-04-27,Kagoshima,0
2020-04-27,Okinawa,0
2020-04-28,ALL,279
2020-04-28,Hokkaido,38
2020-04-28,Aomori,3
2020-04-28,Iwate,0
2020-04-28,Miyagi,2
2020-04-28,Akita,0
2020-04-28,Yamagata,1
2020-04-28,Fukushima,1
2020-04-28,Ibaraki,1
2020-04-28,Tochigi,0
2020-04-28,Gunma,0
2020-04-28,Saitama,9
2020-04-28,Chiba,9
2020-04-28,Tokyo,114
2020-04-28,Kanagawa,10
2020-04-28,Niigata,5
2020-04-28,Toyama,2
2020-04-28,Ishikawa,9
2020-04-28,Fukui,1
2020-04-28,Yamanashi,0
2020-04-28,Nagano,1
2020-04-28,Gifu,0
2020-04-28,Shizuoka,5
2020-04-28,Aichi,5
2020-04-28,Mie,0
2020-04-28,Shiga,2
2020-04-28,Kyoto,4
2020-04-28,Osaka,32
2020-04-28,Hyogo,7
2020-04-28,Nara,3
2020-04-28,Wakayama,1
2020-04-28,Tottori,0
2020-04-28,Shimane,1
2020-04-28,Okayama,0
2020-04-28,Hiroshima,5
2020-04-28,Yamaguchi,0
2020-04-28,Tokushima,0
2020-04-28,Kagawa,0
2020-04-28,Ehime,0
2020-04-28,Kochi,0
2020-04-28,Fukuoka,4
2020-04-28,Saga,0
2020-04-28,Nagasaki,0
2020-04-28,Kumamoto,0
2020-04-28,Oita,0
2020-04-28,Miyazaki,0
2020-04-28,Kagoshima,0
2020-04-28,Okinawa,4
2020-04-29,ALL,217
2020-04-29,Hokkaido,38
2020-04-29,Aomori,0
2020-04-29,Iwate,0
2020-04-29,Miyagi,0
2020-04-29,Akita,0
2020-04-29,Yamagata,1
2020-04-29,Fukushima,1
2020-04-29,Ibaraki,1
2020-04-29,Tochigi,0
2020-04-29,Gunma,0
2020-04-29,Saitama,10
2020-04-29,Chiba,4
2020-04-29,Tokyo,46
2020-04-29,Kanagawa,26
2020-04-29,Niigata,0
2020-04-29,Toyama,9
2020-04-29,Ishikawa,5
2020-04-29,Fukui,0
2020-04-29,Yamanashi,0
2020-04-29,Nagano,0
2020-04-29,Gifu,0
2020-04-29,Shizuoka,1
2020-04-29,Aichi,4
2020-04-29,Mie,0
2020-04-29,Shiga,0
2020-04-29,Kyoto,4
2020-04-29,Osaka,43
2020-04-29,Hyogo,6
2020-04-29,Nara,1
2020-04-29,Wakayama,0
2020-04-29,Tottori,0
2020-04-29,Shimane,0
2020-04-29,Okayama,1
2020-04-29,Hiroshima,1
2020-04-29,Yamaguchi,0
2020-04-29,Tokushima,0
2020-04-29,Kagawa,0
2020-04-29,Ehime,0
2020-04-29,Kochi,1
2020-04-29,Fukuoka,13
2020-04-29,Saga,1
2020-04-29,Nagasaki,0
2020-04-29,Kumamoto,0
2020-04-29,Oita,0
2020-04-29,Miyazaki,0
2020-04-29,Kagoshima,0
2020-04-29,Okinawa,0
2020-04-30,ALL,202
2020-04-30,Hokkaido,41
2020-04-30,Aomori,0
2020-04-30,Iwate,0
2020-04-30,Miyagi,0
2020-04-30,Akita,0
2020-04-30,Yamagata,0
2020-04-30,Fukushima,2
2020-04-30,Ibaraki,0
2020-04-30,Tochigi,0
2020-04-30,Gunma,1
2020-04-30,Saitama,9
2020-04-30,Chiba,9
2020-04-30,Tokyo,59
2020-04-30,Kanagawa,26
2020-04-30,Niigata,0
2020-04-30,Toyama,7
2020-04-30,Ishikawa,1
2020-04-30,Fukui,0
2020-04-30,Yamanashi,0
2020-04-30,Nagano,0
2020-04-30,Gifu,0
2020-04-30,Shizuoka,3
2020-04-30,Aichi,1
2020-04-30,Mie,0
2020-04-30,Shiga,0
2020-04-30,Kyoto,3
2020-04-30,Osaka,26
2020-04-30,Hyogo,3
2020-04-30,Nara,0
2020-04-30,Wakayama,2
2020-04-30,Tottori,0
2020-04-30,Shimane,0
2020-04-30,Okayama,0
2020-04-30,Hiroshima,0
2020-04-30,Yamaguchi,3
2020-04-30,Tokushima,0
2020-04-30,Kagawa,0
2020-04-30,Ehime,0
2020-04-30,Kochi,0
2020-04-30,Fukuoka,3
2020-04-30,Saga,2
2020-04-30,Nagasaki,0
2020-04-30,Kumamoto,0
2020-04-30,Oita,0
2020-04-30,Miyazaki,0
2020-04-30,Kagoshima,0
2020-04-30,Okinawa,1
2020-05-01,ALL,282
2020-05-01,Hokkaido,22
2020-05-01,Aomori,0
2020-05-01,Iwate,0
2020-05-01,Miyagi,0
2020-05-01,Akita,0
2020-05-01,Yamagata,0
2020-05-01,Fukushima,1
2020-05-01,Ibaraki,2
2020-05-01,Tochigi,0
2020-05-01,Gunma,0
2020-05-01,Saitama,12
2020-05-01,Chiba,6
2020-05-01,Tokyo,165
2020-05-01,Kanagawa,15
2020-05-01,Niigata,2
2020-05-01,Toyama,4
2020-05-01,Ishikawa,3
2020-05-01,Fukui,0
2020-05-01,Yamanashi,0
2020-05-01,Nagano,0
2020-05-01,Gifu,0
2020-05-01,Shizuoka,2
2020-05-01,Aichi,3
2020-05-01,Mie,0
2020-05-01,Shiga,0
2020-05-01,Kyoto,4
2020-05-01,Osaka,24
2020-05-01,Hyogo,5
2020-05-01,Nara,3
2020-05-01,Wakayama,0
2020-05-01,Tottori,0
2020-05-01,Shimane,0
2020-05-01,Okayama,0
2020-05-01,Hiroshima,4
2020-05-01,Yamaguchi,2
2020-05-01,Tokushima,0
2020-05-01,Kagawa,0
2020-05-01,Ehime,0
2020-05-01,Kochi,0
2020-05-01,Fukuoka,3
2020-05-01,Saga,0
2020-05-01,Nagasaki,0
2020-05-01,Kumamoto,0
2020-05-01,Oita,0
2020-05-01,Miyazaki,0
2020-05-01,Kagoshima,0
2020-05-01,Okinawa,0
2020-05-02,ALL,288
2020-05-02,Hokkaido,33
2020-05-02,Aomori,0
2020-05-02,Iwate,0
2020-05-02,Miyagi,0
2020-05-02,Akita,0
2020-05-02,Yamagata,0
2020-05-02,Fukushima,1
2020-05-02,Ibaraki,0
2020-05-02,Tochigi,0
2020-05-02,Gunma,0
2020-05-02,Saitama,14
2020-05-02,Chiba,6
2020-05-02,Tokyo,154
2020-05-02,Kanagawa,44
2020-05-02,Niigata,0
2020-05-02,Toyama,4
2020-05-02,Ishikawa,6
2020-05-02,Fukui,0
2020-05-02,Yamanashi,0
2020-05-02,Nagano,4
2020-05-02,Gifu,1
2020-05-02,Shizuoka,0
2020-05-02,Aichi,0
2020-05-02,Mie,0
2020-05-02,Shiga,0
2020-05-02,Kyoto,5
2020-05-02,Osaka,7
2020-05-02,Hyogo,4
2020-05-02,Nara,0
2020-05-02,Wakayama,0
2020-05-02,Tottori,0
2020-05-02,Shimane,0
2020-05-02,Okayama,0
2020-05-02,Hiroshima,1
2020-05-02,Yamaguchi,0
2020-05-02,Tokushima,0
2020-05-02,Kagawa,0
2020-05-02,Ehime,0
2020-05-02,Kochi,0
2020-05-02,Fukuoka,3
2020-05-02,Saga,1
2020-05-02,Nagasaki,0
2020-05-02,Kumamoto,0
2020-05-02,Oita,0
2020-05-02,Miyazaki,0
2020-05-02,Kagoshima,0
2020-05-02,Okinawa,0
2020-05-03,ALL,195
2020-05-03,Hokkaido,26
2020-05-03,Aomori,0
2020-05-03,Iwate,0
2020-05-03,Miyagi,0
2020-05-03,Akita,0
2020-05-03,Yamagata,0
2020-05-03,Fukushima,3
2020-05-03,Ibaraki,0
2020-05-03,Tochigi,0
2020-05-03,Gunma,0
2020-05-03,Saitama,7
2020-05-03,Chiba,5
2020-05-03,Tokyo,93
2020-05-03,Kanagawa,15
2020-05-03,Niigata,0
2020-05-03,Toyama,4
2020-05-03,Ishikawa,4
2020-05-03,Fukui,0
2020-05-03,Yamanashi,1
2020-05-03,Nagano,0
2020-05-03,Gifu,0
2020-05-03,Shizuoka,0
2020-05-03,Aichi,2
2020-05-03,Mie,0
2020-05-03,Shiga,0
2020-05-03,Kyoto,3
2020-05-03,Osaka,11
2020-05-03,Hyogo,14
2020-05-03,Nara,1
2020-05-03,Wakayama,0
2020-05-03,Tottori,0
2020-05-03,Shimane,1
2020-05-03,Okayama,0
2020-05-03,Hiroshima,1
2020-05-03,Yamaguchi,1
2020-05-03,Tokushima,0
2020-05-03,Kagawa,0
2020-05-03,Ehime,1
2020-05-03,Kochi,0
2020-05-03,Fukuoka,0
2020-05-03,Saga,2
2020-05-03,Nagasaki,0
2020-05-03,Kumamoto,0
2020-05-03,Oita,0
2020-05-03,Miyazaki,0
2020-05-03,Kagoshima,0
2020-05-03,Okinawa,0
2020-05-04,ALL,181
2020-05-04,Hokkaido,31
